, ,Baseline [N=962],Follow-up [N=795],Pooled [N=1757]
Urinary creatinine [mmol],24-hour,12.8(0.1) +- 4.1(1.1),12.3(0.1) +- 4.2(1.3),12.6(0.1) +- 4.2(1.1)
Urinary creatinine [mmol],24-hour (corr),12.9(0.1) +- 4.1(1.1),12.4(0.2) +- 4.3(1.4),12.6(0.1) +- 4.2(1.1)
Urinary creatinine [mmol],Day-time,8.3(0.1) +- 2.9(0.7),7.8(0.1) +- 2.9(0.7),8.1(0.1) +- 2.9(0.6)
Urinary creatinine [mmol],Night-time,4.5(0.1) +- 1.9(0.7),4.5(0.1) +- 2.5(1.2),4.5(0.1) +- 2.2(0.8)
Urinary potassium [mmol],24-hour,64.3(0.7) +- 22.8(5.6),63.7(0.7) +- 21.0(5.2),64.0(0.6) +- 22.0(4.7)
Urinary potassium [mmol],24-hour (corr),64.5(0.7) +- 22.8(5.6),64.0(0.8) +- 21.2(5.3),64.3(0.6) +- 22.1(4.8)
Urinary potassium [mmol],Day-time,49.0(0.6) +- 19.3(4.3),48.3(0.7) +- 18.5(4.5),48.7(0.5) +- 18.9(3.8)
Urinary potassium [mmol],Night-time,15.3(0.3) +- 9.3(4.0),15.4(0.3) +- 9.7(4.0),15.4(0.2) +- 9.5(3.4)
Urinary sodium [mmol],24-hour,142.5(2.0) +- 61.0(15.6),136.0(2.0) +- 56.9(15.1),139.5(1.6) +- 59.3(13.1)
Urinary sodium [mmol],24-hour (corr),142.9(2.0) +- 60.9(15.4),136.9(2.1) +- 58.2(16.1),140.2(1.6) +- 59.8(13.4)
Urinary sodium [mmol],Day-time,98.6(1.5) +- 47.5(12.0),93.5(1.6) +- 44.1(10.0),96.3(1.2) +- 46.1(9.8)
Urinary sodium [mmol],Night-time,43.9(0.9) +- 27.7(9.6),42.5(1.0) +- 27.7(11.3),43.3(0.7) +- 27.7(8.7)
Urine collection duration [HH:MM],24-hour,23:57(00:02) +- 01:07(00:14),23:55(00:02) +- 01:07(00:16),23:56(00:02) +- 01:07(00:13)
Urine collection duration [HH:MM],24-hour (corr),24:00(00:00) +- 00:00(00:00),24:00(00:00) +- 00:00(00:00),24:00(00:00) +- 00:00(00:00)
Urine collection duration [HH:MM],Day-time,15:50(00:03) +- 01:21(00:19),15:59(00:03) +- 01:17(00:18),15:54(00:02) +- 01:19(00:16)
Urine collection duration [HH:MM],Night-time,08:07(00:02) +- 01:06(00:14),07:55(00:02) +- 01:08(00:15),08:02(00:02) +- 01:07(00:12)
Urine collection volume [mL],24-hour,1717.8(24.0) +- 743.3(199.6),1645.3(25.2) +- 709.5(220.1),1685.0(20.8) +- 728.9(190.0)
Urine collection volume [mL],24-hour (corr),1725.4(24.4) +- 755.6(207.3),1656.7(25.7) +- 723.7(220.6),1694.3(21.1) +- 741.9(193.2)
Urine collection volume [mL],Day-time,1189.0(19.0) +- 589.9(143.6),1120.2(19.6) +- 552.0(142.6),1157.8(16.1) +- 573.9(128.3)
Urine collection volume [mL],Night-time,528.9(10.0) +- 309.5(94.3),525.1(11.8) +- 331.8(126.0),527.2(8.7) +- 319.7(95.9)
